month,avg_availability,total_slots,avg_occupancy_pct,avg_availability_pct
2025-09,0.3255888479410351,6241,67.44,32.56
2025-10,0.43624625912927517,193471,56.38,43.62
2025-11,0.5682262457939433,187230,43.18,56.82
2025-12,0.620165296090887,193471,37.98,62.02
2026-01,0.6643114471936362,193471,33.57,66.43
2026-02,0.6764426488429052,174748,32.36,67.64
2026-03,0.6769696750417376,193471,32.3,67.7
2026-04,0.4767932489451477,187230,52.32,47.68
2026-05,0.47230334261982415,193471,52.77,47.23
2026-06,0.4589916145916787,187230,54.1,45.9
2026-07,0.335895302138305,193471,66.41,33.59
2026-08,0.3392756537155439,193471,66.07,33.93
2026-09,0.339517871251844,180989,66.05,33.95
